A,0.236
AAL,0.2996
AAPL,0.203
ABBV,0.1911
ABNB,0.3423
ABT,0.2055
ACGL,0.219
ACN,0.186
ADBE,0.2829
ADI,0.2343
ADM,0.209
ADP,0.2379
ADSK,0.2463
AEE,0.1994
AEP,0.2036
AES,0.3559
AFL,0.1646
AIG,0.1809
AIZ,0.1861
AJG,0.1548
AKAM,0.2071
ALB,0.3987
ALGN,0.6345
ALK,0.2981
ALL,0.3027
ALLE,0.2512
AMAT,0.3204
AMCR,0.2119
AMD,0.3993
AME,0.1492
AMGN,0.2251
AMP,0.1946
AMT,0.2859
AMZN,0.3447
ANET,0.4742
ANSS,0.2576
AON,0.181
AOS,0.2409
APA,0.3488
APD,0.2008
APH,0.1765
APTV,0.2818
ARE,0.2813
ATO,0.1712
AVB,0.1855
AVGO,0.3052
AVY,0.1922
AWK,0.1987
AXON,0.3679
AXP,0.211
AZO,0.2111
BA,0.2726
BAC,0.2385
BALL,0.3105
BAX,0.3265
BBWI,0.3598
BBY,0.2294
BDX,0.1894
BEN,0.2502
BF.B,0.2309
BG,0.2226
BIIB,0.1882
BIO,0.3058
BK,0.2339
BKNG,0.2832
BKR,0.2193
BLK,0.1874
BMY,0.2035
BR,0.1796
BRK.B,0.1246
BRO,0.1815
BSX,0.2287
BWA,0.282
BX,0.3197
BXP,0.345
C,0.2057
CAG,0.1921
CAH,0.1745
CARR,0.2966
CAT,0.2619
CB,0.2027
CBOE,0.1587
CBRE,0.248
CCI,0.2713
CCL,0.3778
CDAY,0.3231
CDNS,0.2448
CDW,0.1837
CE,0.2649
CEG,0.2426
CF,0.3117
CFG,0.3518
CHD,0.1702
CHRW,0.2062
CHTR,0.3118
CI,0.2403
CINF,0.2138
CL,0.1518
CLX,0.2551
CMA,0.3907
CMCSA,0.2375
CME,0.1531
CMG,0.268
CMI,0.2208
CMS,0.2041
CNC,0.2589
CNP,0.1944
COF,0.2888
COO,0.1971
COP,0.2499
COR,0.1465
COST,0.1485
CPB,0.2044
CPRT,0.2172
CPT,0.208
CRL,0.2983
CRM,0.2297
CSCO,0.1695
CSGP,0.2831
CSX,0.1956
CTAS,0.1805
CTLT,0.3202
CTRA,0.2453
CTSH,0.2104
CTVA,0.2178
CVS,0.2552
CVX,0.2397
CZR,0.3981
D,0.2417
DAL,0.2578
DD,0.1703
DE,0.2427
DFS,0.4353
DG,0.3792
DGX,0.2004
DHI,0.2936
DHR,0.2319
DIS,0.239
DLR,0.273
DLTR,0.3223
DOV,0.1838
DOW,0.2012
DPZ,0.289
DRI,0.1745
DTE,0.1987
DUK,0.1898
DVA,0.4545
DVN,0.3304
DXCM,0.4714
EA,0.2187
EBAY,0.2996
ECL,0.1555
ED,0.1938
EFX,0.2852
EG,0.2149
EIX,0.2108
EL,0.2941
ELV,0.2305
EMN,0.2695
EMR,0.1726
ENPH,0.5752
EOG,0.2648
EPAM,0.3057
EQIX,0.2424
EQR,0.1731
EQT,0.3008
ES,0.254
ESS,0.1925
ETN,0.2644
ETR,0.2028
ETSY,0.4703
EVRG,0.2093
EW,0.2975
EXC,0.1755
EXPD,0.1903
EXPE,0.4247
EXR,0.2834
F,0.3245
FANG,0.2304
FAST,0.2033
FCX,0.3101
FDS,0.1749
FDX,0.2185
FE,0.1979
FFIV,0.2109
FI,0.1771
FICO,0.2687
FIS,0.2575
FITB,0.2951
FLT,0.232
FMC,0.4153
FOX,0.2251
FOXA,0.2362
FRT,0.2061
FSLR,0.4196
FTNT,0.5592
FTV,0.2365
GD,0.2084
GE,0.2521
GEHC,0.2165
GEN,0.2821
GILD,0.1965
GIS,0.1668
GL,0.1514
GLW,0.1875
GM,0.2638
GNRC,0.6122
GOOG,0.3037
GOOGL,0.3025
GPC,0.3112
GPN,0.2881
GRMN,0.1542
GS,0.2154
GWW,0.2103
HAL,0.3023
HAS,0.3711
HBAN,0.2594
HCA,0.2185
HD,0.1604
HES,0.3028
HIG,0.1905
HII,0.2338
HLT,0.2148
HOLX,0.1792
HON,0.1804
HPE,0.2666
HPQ,0.2409
HRL,0.2634
HSIC,0.1715
HST,0.2725
HSY,0.1688
HUBB,0.2651
HUM,0.2087
HWM,0.1837
IBM,0.157
ICE,0.1621
IDXX,0.2925
IEX,0.1952
IFF,0.458
ILMN,0.313
INCY,0.2049
INTC,0.3686
INTU,0.2439
INVH,0.1945
IP,0.2257
IPG,0.3571
IQV,0.2228
IR,0.2151
IRM,0.2032
ISRG,0.2988
IT,0.1824
ITW,0.1832
IVZ,0.3125
J,0.1891
JBHT,0.2699
JCI,0.2436
JKHY,0.2119
JNJ,0.1898
JNPR,0.2643
JPM,0.1606
K,0.1909
KDP,0.2105
KEY,0.423
KEYS,0.3078
KHC,0.1727
KIM,0.2372
KLAC,0.3251
KMB,0.1501
KMI,0.1679
KMX,0.3575
KO,0.1615
KR,0.1792
KVUE,0.2761
L,0.1372
LDOS,0.189
LEN,0.2764
LH,0.16
LHX,0.2664
LIN,0.1701
LKQ,0.2037
LLY,0.3397
LMT,0.217
LNT,0.1904
LOW,0.2029
LRCX,0.3473
LULU,0.2986
LUV,0.3006
LVS,0.2892
LW,0.3227
LYB,0.2114
LYV,0.2554
MA,0.172
MAA,0.1941
MAR,0.2117
MAS,0.257
MCD,0.1403
MCHP,0.3184
MCK,0.1856
MCO,0.1955
MDLZ,0.2007
MDT,0.1933
MET,0.212
META,0.3141
MGM,0.3328
MHK,0.3042
MKC,0.2563
MKTX,0.3706
MLM,0.241
MMC,0.1266
MMM,0.2774
MNST,0.244
MO,0.194
MOH,0.2333
MOS,0.341
MPC,0.227
MPWR,0.4158
MRK,0.1848
MRNA,0.4666
MRO,0.3158
MS,0.2489
MSCI,0.2423
MSFT,0.2301
MSI,0.1613
MTB,0.2807
MTCH,0.33
MTD,0.2479
MU,0.298
NCLH,0.4396
NDAQ,0.2114
